temp,oxy,sleepdur,hr,stresslvl
33.24444444,89.84,1.84,74.2,3
33.08444444,89.552,1.552,72.76,3
35.55555556,95,7,60,1
32.64888889,88.768,0.768,68.84,3
36.59555556,96.248,8.248,53.12,0
35.20888889,94.064,6.376,58.44,1
36.22222222,95.8,7.8,52,0
37.22222222,97,9,55,0
35.64888889,95.112,7.112,50.28,0
35.05777778,93.656,6.104,57.76,1
34.08,91.344,4.016,63.36,2
35.47555556,94.784,6.856,59.64,1
36.75555556,96.44,8.44,53.6,0
29.64444444,82.432,0,75.72,4
32.8,89.04,1.04,70.2,3
34.70222222,92.696,5.464,56.16,1
34.73777778,92.792,5.528,56.32,1
32.68444444,88.832,0.832,69.16,3
32.33777778,88.208,0.208,66.04,3
33.53777778,90.368,2.552,60.92,2
34.31111111,91.76,4.64,64.4,2
34.29333333,91.728,4.592,64.32,2
33.87555556,90.976,3.464,62.44,2
32.81777778,89.072,1.072,70.36,3
32.96,89.328,1.328,71.64,3
34.85333333,93.104,5.736,56.84,1
34.36444444,91.856,4.784,64.64,2
34.55111111,92.288,5.192,55.48,1
33.31555556,89.968,1.968,74.84,3
33.44888889,90.208,2.312,60.52,2
36.92888889,96.648,8.648,54.12,0
29.62222222,82.384,0,75.64,4
36.44888889,96.072,8.072,52.68,0
32.15555556,87.856,0,84.76,4
33.33333333,90,2,60,2
32.72,88.896,0.896,69.48,3
36.71555556,96.392,8.392,53.48,0
31.2,85.792,0,81.32,4
35.92888889,95.448,7.448,51.12,0
31.33333333,86.08,0,81.8,4
33.38666667,90.096,2.144,60.24,2
33.64444444,90.56,2.84,61.4,2
34.18666667,91.536,4.304,63.84,2
36.98222222,96.712,8.712,54.28,0
34.07111111,91.328,3.992,63.32,2
31.46666667,86.368,0,82.28,4
33.49333333,90.288,2.432,60.72,2
30.6,84.496,0,79.16,4
35.19111111,94.016,6.344,58.36,1
29.84444444,82.864,0,76.44,4
37.08888889,96.84,8.84,54.6,0
34.84444444,93.08,5.72,56.8,1
33.2,89.76,1.76,73.8,3
36.16888889,95.736,7.736,51.84,0
35.12,93.824,6.216,58.04,1
34.20444444,91.568,4.352,63.92,2
30.51111111,84.304,0,78.84,4
33.17333333,89.712,1.712,73.56,3
32.78222222,89.008,1.008,70.04,3
35.38666667,94.544,6.696,59.24,1
31.06666667,85.504,0,80.84,4
32.30222222,88.144,0.144,65.72,3
36.08888889,95.64,7.64,51.6,0
33.42222222,90.16,2.24,60.4,2
29.75555556,82.672,0,76.12,4
34.47111111,92.072,5.048,55.12,1
37.19555556,96.968,8.968,54.92,0
33.36,90.048,2.072,60.12,2
31.62222222,86.704,0,82.84,4
36.64888889,96.312,8.312,53.28,0
34.49777778,92.144,5.096,55.24,1
29.57777778,82.288,0,75.48,4
35.29777778,94.304,6.536,58.84,1
35.60888889,95.064,7.064,50.16,0
36.78222222,96.472,8.472,53.68,0
30.84444444,85.024,0,80.04,4
30,83.2,0,77,4
35.16444444,93.944,6.296,58.24,1
32.96888889,89.344,1.344,71.72,3
29.44444444,82,0,75,4
34.51555556,92.192,5.128,55.32,1
34.50666667,92.168,5.112,55.28,1
34.88,93.176,5.784,56.96,1
29.91111111,83.008,0,76.68,4
33.79555556,90.832,3.248,62.08,2
34.98666667,93.464,5.976,57.44,1
34.71111111,92.72,5.48,56.2,1
34.62222222,92.48,5.32,55.8,1
33.14666667,89.664,1.664,73.32,3
31,85.36,0,80.6,4
33.61777778,90.512,2.768,61.28,2
32.71111111,88.88,0.88,69.4,3
33.77777778,90.8,3.2,62,2
32.08888889,87.712,0,84.52,4
35.62222222,95.08,7.08,50.2,0
33.51111111,90.32,2.48,60.8,2
31.02222222,85.408,0,80.68,4
34.17777778,91.52,4.28,63.8,2
34.27555556,91.696,4.544,64.24,2
32.22222222,88,0,65,3
31.95555556,87.424,0,84.04,4
30.28888889,83.824,0,78.04,4
35.56888889,95.016,7.016,50.04,0
30.4,84.064,0,78.44,4
34.83555556,93.056,5.704,56.76,1
33.41333333,90.144,2.216,60.36,2
33.45777778,90.224,2.336,60.56,2
34.4,91.92,4.88,64.8,2
30.11111111,83.44,0,77.4,4
34.93333333,93.32,5.88,57.2,1
33.83111111,90.896,3.344,62.24,2
29.86666667,82.912,0,76.52,4
36.36888889,95.976,7.976,52.44,0
33.00444444,89.408,1.408,72.04,3
33.71555556,90.688,3.032,61.72,2
30.77777778,84.88,0,79.8,4
33.81333333,90.864,3.296,62.16,2
34.22222222,91.6,4.4,64,2
37.06222222,96.808,8.808,54.52,0
34.99555556,93.488,5.992,57.48,1
35.03111111,93.584,6.056,57.64,1
32.98666667,89.376,1.376,71.88,3
30.35555556,83.968,0,78.28,4
35.34222222,94.424,6.616,59.04,1
32.48888889,88.48,0.48,67.4,3
30.91111111,85.168,0,80.28,4
30.97777778,85.312,0,80.52,4
33.65333333,90.576,2.864,61.44,2
35.24444444,94.16,6.44,58.6,1
30.53333333,84.352,0,78.92,4
33.82222222,90.88,3.32,62.2,2
36.48888889,96.12,8.12,52.8,0
30.26666667,83.776,0,77.96,4
33.16444444,89.696,1.696,73.48,3
35.52,94.904,6.936,59.84,1
36.74222222,96.424,8.424,53.56,0
36.67555556,96.344,8.344,53.36,0
34.33777778,91.808,4.712,64.52,2
29.95555556,83.104,0,76.84,4
36.46222222,96.088,8.088,52.72,0
33.96444444,91.136,3.704,62.84,2
32.32888889,88.192,0.192,65.96,3
34.35555556,91.84,4.76,64.6,2
36.99555556,96.728,8.728,54.32,0
33.80444444,90.848,3.272,62.12,2
36.19555556,95.768,7.768,51.92,0
36.80888889,96.504,8.504,53.76,0
35.58222222,95.032,7.032,50.08,0
35.59555556,95.048,7.048,50.12,0
34.48,92.096,5.064,55.16,1
32.85333333,89.136,1.136,70.68,3
36.51555556,96.152,8.152,52.88,0
30.04444444,83.296,0,77.16,4
29.51111111,82.144,0,75.24,4
36.88888889,96.6,8.6,54,0
33.59111111,90.464,2.696,61.16,2
33.20888889,89.776,1.776,73.88,3
34.14222222,91.456,4.184,63.64,2
29.66666667,82.48,0,75.8,4
31.37777778,86.176,0,81.96,4
31.44444444,86.32,0,82.2,4
33.92,91.056,3.584,62.64,2
35.08444444,93.728,6.152,57.88,1
33.67111111,90.608,2.912,61.52,2
31.8,87.088,0,83.48,4
34.26666667,91.68,4.52,64.2,2
36.15555556,95.72,7.72,51.8,0
36.31555556,95.912,7.912,52.28,0
32.06666667,87.664,0,84.44,4
32.22222222,88,0,85,4
35.51111111,94.88,6.92,59.8,1
34.15111111,91.472,4.208,63.68,2
33.95555556,91.12,3.68,62.8,2
35.35111111,94.448,6.632,59.08,1
34.82666667,93.032,5.688,56.72,1
34.72888889,92.768,5.512,56.28,1
34.92444444,93.296,5.864,57.16,1
30.88888889,85.12,0,80.2,4
33.11111111,89.6,1.6,73,3
35.43111111,94.664,6.776,59.44,1
35.02222222,93.56,6.04,57.6,1
34.81777778,93.008,5.672,56.68,1
34.39111111,91.904,4.856,64.76,2
35.36,94.472,6.648,59.12,1
35.95555556,95.48,7.48,51.2,0
33.72444444,90.704,3.056,61.76,2
36.23555556,95.816,7.816,52.04,0
34.09777778,91.376,4.064,63.44,2
35.22666667,94.112,6.408,58.52,1
34.02666667,91.248,3.872,63.12,2
34.75555556,92.84,5.56,56.4,1
35.25333333,94.184,6.456,58.64,1
29.71111111,82.576,0,75.96,4
32.84444444,89.12,1.12,70.6,3
31.04444444,85.456,0,80.76,4
36.11555556,95.672,7.672,51.68,0
35.87555556,95.384,7.384,50.96,0
36.76888889,96.456,8.456,53.64,0
33.74222222,90.736,3.104,61.84,2
32.87111111,89.168,1.168,70.84,3
36.00888889,95.544,7.544,51.36,0
35.70222222,95.176,7.176,50.44,0
36.83555556,96.536,8.536,53.84,0
34.44444444,92,5,65,2
29.88888889,82.96,0,76.6,4
35.66222222,95.128,7.128,50.32,0
33.76,90.768,3.152,61.92,2
31.91111111,87.328,0,83.88,4
35.36888889,94.496,6.664,59.16,1
34.67555556,92.624,5.416,56.04,1
35.17333333,93.968,6.312,58.28,1
32.39111111,88.304,0.304,66.52,3
35.71555556,95.192,7.192,50.48,0
36.79555556,96.488,8.488,53.72,0
33.19111111,89.744,1.744,73.72,3
32.77333333,88.992,0.992,69.96,3
36.35555556,95.96,7.96,52.4,0
34.32,91.776,4.664,64.44,2
33.62666667,90.528,2.792,61.32,2
33.43111111,90.176,2.264,60.44,2
35.48444444,94.808,6.872,59.68,1
30.2,83.632,0,77.72,4
36.28888889,95.88,7.88,52.2,0
35.07555556,93.704,6.136,57.84,1
32.23111111,88.016,0.016,65.08,3
29.97777778,83.152,0,76.92,4
33.39555556,90.112,2.168,60.28,2
34.44444444,92,5,55,1
30.42222222,84.112,0,78.52,4
35.72888889,95.208,7.208,50.52,0
33.06666667,89.52,1.52,72.6,3
30.17777778,83.584,0,77.64,4
35.27111111,94.232,6.488,58.72,1
32.99555556,89.392,1.392,71.96,3
36.14222222,95.704,7.704,51.76,0
35.83555556,95.336,7.336,50.84,0
32.86222222,89.152,1.152,70.76,3
30.86666667,85.072,0,80.12,4
32.45333333,88.416,0.416,67.08,3
35.18222222,93.992,6.328,58.32,1
30.95555556,85.264,0,80.44,4
33.21777778,89.792,1.792,73.96,3
32.55111111,88.592,0.592,67.96,3
31.13333333,85.648,0,81.08,4
32.29333333,88.128,0.128,65.64,3
36.91555556,96.632,8.632,54.08,0
32.73777778,88.928,0.928,69.64,3
34.40888889,91.936,4.904,64.84,2
32.31111111,88.16,0.16,65.8,3
32.51555556,88.528,0.528,67.64,3
34.59555556,92.408,5.272,55.68,1
30.31111111,83.872,0,78.12,4
33.34222222,90.016,2.024,60.04,2
32.42666667,88.368,0.368,66.84,3
34.56888889,92.336,5.224,55.56,1
33.18222222,89.728,1.728,73.64,3
34.16,91.488,4.232,63.72,2
32.48,88.464,0.464,67.32,3
30.57777778,84.448,0,79.08,4
33.85777778,90.944,3.416,62.36,2
32.13333333,87.808,0,84.68,4
32.36444444,88.256,0.256,66.28,3
34.06222222,91.312,3.968,63.28,2
36.84888889,96.552,8.552,53.88,0
36.26222222,95.848,7.848,52.12,0
35.12888889,93.848,6.232,58.08,1
34.30222222,91.744,4.616,64.36,2
32.57777778,88.64,0.64,68.2,3
34.13333333,91.44,4.16,63.6,2
34.32888889,91.792,4.688,64.48,2
31.42222222,86.272,0,82.12,4
31.55555556,86.56,0,82.6,4
35.39555556,94.568,6.712,59.28,1
36.10222222,95.656,7.656,51.64,0
31.28888889,85.984,0,81.64,4
34.65777778,92.576,5.384,55.96,1
33.89333333,91.008,3.512,62.52,2
32.92444444,89.264,1.264,71.32,3
30.08888889,83.392,0,77.32,4
32.91555556,89.248,1.248,71.24,3
33.28,89.904,1.904,74.52,3
32.47111111,88.448,0.448,67.24,3
35.67555556,95.144,7.144,50.36,0
33.32444444,89.984,1.984,74.92,3
36.30222222,95.896,7.896,52.24,0
34.95111111,93.368,5.912,57.28,1
32.95111111,89.312,1.312,71.56,3
32.88888889,89.2,1.2,71,3
32.83555556,89.104,1.104,70.52,3
33.57333333,90.432,2.648,61.08,2
29.77777778,82.72,0,76.2,4
36.63555556,96.296,8.296,53.24,0
30.37777778,84.016,0,78.36,4
35.84888889,95.352,7.352,50.88,0
31.08888889,85.552,0,80.92,4
37.11555556,96.872,8.872,54.68,0
33.84,90.912,3.368,62.28,2
35.50222222,94.856,6.904,59.76,1
34.24888889,91.648,4.472,64.12,2
34.79111111,92.936,5.624,56.56,1
32.69333333,88.848,0.848,69.24,3
37.00888889,96.744,8.744,54.36,0
35.88888889,95.4,7.4,51,0
33.09333333,89.568,1.568,72.84,3
33.66222222,90.592,2.888,61.48,2
33.47555556,90.256,2.384,60.64,2
29.93333333,83.056,0,76.76,4
34.01777778,91.232,3.848,63.08,2
33.03111111,89.456,1.456,72.28,3
36.82222222,96.52,8.52,53.8,0
32.59555556,88.672,0.672,68.36,3
33.94666667,91.104,3.656,62.76,2
35.10222222,93.776,6.184,57.96,1
35.74222222,95.224,7.224,50.56,0
35.2,94.04,6.36,58.4,1
37.15555556,96.92,8.92,54.8,0
33.33333333,90,2,75,3
32.75555556,88.96,0.96,69.8,3
32.40888889,88.336,0.336,66.68,3
36.55555556,96.2,8.2,53,0
33.04888889,89.488,1.488,72.44,3
29.46666667,82.048,0,75.08,4
33.97333333,91.152,3.728,62.88,2
29.48888889,82.096,0,75.16,4
32.93333333,89.28,1.28,71.4,3
32,87.52,0,84.2,4
35.28888889,94.28,6.52,58.8,1
33.92888889,91.072,3.608,62.68,2
37.02222222,96.76,8.76,54.4,0
34.11555556,91.408,4.112,63.52,2
30.13333333,83.488,0,77.48,4
36.95555556,96.68,8.68,54.2,0
34.56,92.312,5.208,55.52,1
32.56888889,88.624,0.624,68.12,3
31.15555556,85.696,0,81.16,4
35.96888889,95.496,7.496,51.24,0
34.52444444,92.216,5.144,55.36,1
36.39555556,96.008,8.008,52.52,0
36.24888889,95.832,7.832,52.08,0
32.89777778,89.216,1.216,71.08,3
35.75555556,95.24,7.24,50.6,0
35.78222222,95.272,7.272,50.68,0
33.56444444,90.416,2.624,61.04,2
33.12,89.616,1.616,73.08,3
34.03555556,91.264,3.896,63.16,2
30.33333333,83.92,0,78.2,4
37.07555556,96.824,8.824,54.56,0
35.49333333,94.832,6.888,59.72,1
33.13777778,89.648,1.648,73.24,3
30.44444444,84.16,0,78.6,4
32.27555556,88.096,0.096,65.48,3
32.17777778,87.904,0,84.84,4
31.64444444,86.752,0,82.92,4
32.60444444,88.688,0.688,68.44,3
30.62222222,84.544,0,79.24,4
34.21333333,91.584,4.376,63.96,2
35.55555556,95,7,50,0
31.17777778,85.744,0,81.24,4
33.55555556,90.4,2.6,61,2
32.32,88.176,0.176,65.88,3
34.19555556,91.552,4.328,63.88,2
34.66666667,92.6,5.4,56,1
33.68888889,90.64,2.96,61.6,2
33.99111111,91.184,3.776,62.96,2
31.57777778,86.608,0,82.68,4
36.96888889,96.696,8.696,54.24,0
32.70222222,88.864,0.864,69.32,3
35.90222222,95.416,7.416,51.04,0
35.44,94.688,6.792,59.48,1
33.12888889,89.632,1.632,73.16,3
30.46666667,84.208,0,78.68,4
33.25333333,89.856,1.856,74.28,3
33.76888889,90.784,3.176,61.96,2
35.98222222,95.512,7.512,51.28,0
32.97777778,89.36,1.36,71.8,3
34.48888889,92.12,5.08,55.2,1
33.93777778,91.088,3.632,62.72,2
30.68888889,84.688,0,79.48,4
36.54222222,96.184,8.184,52.96,0
35.13777778,93.872,6.248,58.12,1
29.55555556,82.24,0,75.4,4
35.01333333,93.536,6.024,57.56,1
33.44,90.192,2.288,60.48,2
36.58222222,96.232,8.232,53.08,0
32.54222222,88.576,0.576,67.88,3
36.32888889,95.928,7.928,52.32,0
34.78222222,92.912,5.608,56.52,1
35.23555556,94.136,6.424,58.56,1
32.58666667,88.656,0.656,68.28,3
35.00444444,93.512,6.008,57.52,1
32.2,87.952,0,84.92,4
35.32444444,94.376,6.584,58.96,1
30.06666667,83.344,0,77.24,4
34.53333333,92.24,5.16,55.4,1
31.22222222,85.84,0,81.4,4
34.64888889,92.552,5.368,55.92,1
37.12888889,96.888,8.888,54.72,0
32.50666667,88.512,0.512,67.56,3
32.72888889,88.912,0.912,69.56,3
32.62222222,88.72,0.72,68.6,3
32.24888889,88.048,0.048,65.24,3
32.64,88.752,0.752,68.76,3
29.8,82.768,0,76.28,4
34.37333333,91.872,4.808,64.68,2
33.48444444,90.272,2.408,60.68,2
32.53333333,88.56,0.56,67.8,3
35.15555556,93.92,6.28,58.2,1
32.46222222,88.432,0.432,67.16,3
33.01333333,89.424,1.424,72.12,3
34.23111111,91.616,4.424,64.04,2
36.62222222,96.28,8.28,53.2,0
30.73333333,84.784,0,79.64,4
31.31111111,86.032,0,81.72,4
34.69333333,92.672,5.448,56.12,1
34.46222222,92.048,5.032,55.08,1
35.79555556,95.288,7.288,50.72,0
35.45777778,94.736,6.824,59.56,1
30.24444444,83.728,0,77.88,4
32.35555556,88.24,0.24,66.2,3
37.18222222,96.952,8.952,54.88,0
34.68444444,92.648,5.432,56.08,1
31.26666667,85.936,0,81.56,4
31.11111111,85.6,0,81,4
36.50222222,96.136,8.136,52.84,0
36.72888889,96.408,8.408,53.52,0
35.11111111,93.8,6.2,58,1
35.41333333,94.616,6.744,59.36,1
36.56888889,96.216,8.216,53.04,0
32.04444444,87.616,0,84.36,4
36.34222222,95.944,7.944,52.36,0
30.71111111,84.736,0,79.56,4
33.69777778,90.656,2.984,61.64,2
37.16888889,96.936,8.936,54.84,0
34.00888889,91.216,3.824,63.04,2
32.52444444,88.544,0.544,67.72,3
34.04444444,91.28,3.92,63.2,2
34.28444444,91.712,4.568,64.28,2
31.84444444,87.184,0,83.64,4
32.82666667,89.088,1.088,70.44,3
34.76444444,92.864,5.576,56.44,1
30.75555556,84.832,0,79.72,4
34.89777778,93.224,5.816,57.04,1
35.26222222,94.208,6.472,58.68,1
34.57777778,92.36,5.24,55.6,1
33.52,90.336,2.504,60.84,2
30.82222222,84.976,0,79.96,4
31.35555556,86.128,0,81.88,4
32.4,88.32,0.32,66.6,3
33.68,90.624,2.936,61.56,2
37.14222222,96.904,8.904,54.76,0
35.53777778,94.952,6.968,59.92,1
32.80888889,89.056,1.056,70.28,3
34.72,92.744,5.496,56.24,1
32.76444444,88.976,0.976,69.88,3
35.04888889,93.632,6.088,57.72,1
34.77333333,92.888,5.592,56.48,1
34.91555556,93.272,5.848,57.12,1
34.86222222,93.128,5.752,56.88,1
31.93333333,87.376,0,83.96,4
34.38222222,91.888,4.832,64.72,2
30.8,84.928,0,79.88,4
35.28,94.256,6.504,58.76,1
32.02222222,87.568,0,84.28,4
33.37777778,90.08,2.12,60.2,2
33.88444444,90.992,3.488,62.48,2
34.61333333,92.456,5.304,55.76,1
33.05777778,89.504,1.504,72.52,3
32.67555556,88.816,0.816,69.08,3
34.24,91.632,4.448,64.08,2
35.14666667,93.896,6.264,58.16,1
35.68888889,95.16,7.16,50.4,0
36.86222222,96.568,8.568,53.92,0
33.27111111,89.888,1.888,74.44,3
34.64,92.528,5.352,55.88,1
35.86222222,95.368,7.368,50.92,0
33.04,89.472,1.472,72.36,3
34.97777778,93.44,5.96,57.4,1
37.20888889,96.984,8.984,54.96,0
34.58666667,92.384,5.256,55.64,1
31.77777778,87.04,0,83.4,4
36.47555556,96.104,8.104,52.76,0
36.20888889,95.784,7.784,51.96,0
33.15555556,89.68,1.68,73.4,3
33.78666667,90.816,3.224,62.04,2
33.40444444,90.128,2.192,60.32,2
30.02222222,83.248,0,77.08,4
34.74666667,92.816,5.544,56.36,1
32.38222222,88.288,0.288,66.44,3
33.50222222,90.304,2.456,60.76,2
31.68888889,86.848,0,83.08,4
33.54666667,90.384,2.576,60.96,2
31.82222222,87.136,0,83.56,4
33.36888889,90.064,2.096,60.16,2
35.46666667,94.76,6.84,59.6,1
32.94222222,89.296,1.296,71.48,3
36.07555556,95.624,7.624,51.56,0
34.45333333,92.024,5.016,55.04,1
36.94222222,96.664,8.664,54.16,0
36.18222222,95.752,7.752,51.88,0
32.49777778,88.496,0.496,67.48,3
33.52888889,90.352,2.528,60.88,2
29.53333333,82.192,0,75.32,4
32.25777778,88.064,0.064,65.32,3
35.82222222,95.32,7.32,50.8,0
36.27555556,95.864,7.864,52.16,0
31.71111111,86.896,0,83.16,4
33.35111111,90.032,2.048,60.08,2
29.6,82.336,0,75.56,4
31.53333333,86.512,0,82.52,4
34.54222222,92.264,5.176,55.44,1
34.34666667,91.824,4.736,64.56,2
32.90666667,89.232,1.232,71.16,3
36.52888889,96.168,8.168,52.92,0
34.63111111,92.504,5.336,55.84,1
36.04888889,95.592,7.592,51.48,0
32.37333333,88.272,0.272,66.36,3
37.10222222,96.856,8.856,54.64,0
36.12888889,95.688,7.688,51.72,0
33.75111111,90.752,3.128,61.88,2
34.80888889,92.984,5.656,56.64,1
35.80888889,95.304,7.304,50.76,0
36.02222222,95.56,7.56,51.4,0
31.88888889,87.28,0,83.8,4
36.03555556,95.576,7.576,51.44,0
31.66666667,86.8,0,83,4
34.87111111,93.152,5.768,56.92,1
34.41777778,91.952,4.928,64.88,2
29.82222222,82.816,0,76.36,4
32.26666667,88.08,0.08,65.4,3
34.42666667,91.968,4.952,64.92,2
31.48888889,86.416,0,82.36,4
36.42222222,96.04,8.04,52.6,0
32.34666667,88.224,0.224,66.12,3
35.54666667,94.976,6.984,59.96,1
36.87555556,96.584,8.584,53.96,0
36.60888889,96.264,8.264,53.16,0
35.37777778,94.52,6.68,59.2,1
30.64444444,84.592,0,79.32,4
33.90222222,91.024,3.536,62.56,2
32.61333333,88.704,0.704,68.52,3
35.99555556,95.528,7.528,51.32,0
34.94222222,93.344,5.896,57.24,1
32.79111111,89.024,1.024,70.12,3
31.73333333,86.944,0,83.24,4
32.24,88.032,0.032,65.16,3
31.4,86.224,0,82.04,4
33.58222222,90.448,2.672,61.12,2
31.97777778,87.472,0,84.12,4
33.60888889,90.496,2.744,61.24,2
32.41777778,88.352,0.352,66.76,3
36.06222222,95.608,7.608,51.52,0
33.10222222,89.584,1.584,72.92,3
33.6,90.48,2.72,61.2,2
36.90222222,96.616,8.616,54.04,0
34.16888889,91.504,4.256,63.76,2
32.74666667,88.944,0.944,69.72,3
34.25777778,91.664,4.496,64.16,2
32.65777778,88.784,0.784,68.92,3
31.86666667,87.232,0,83.72,4
34.60444444,92.432,5.288,55.72,1
35.33333333,94.4,6.6,59,1
37.04888889,96.792,8.792,54.48,0
33.91111111,91.04,3.56,62.6,2
34.05333333,91.296,3.944,63.24,2
33.28888889,89.92,1.92,74.6,3
34.96888889,93.416,5.944,57.36,1
32.28444444,88.112,0.112,65.56,3
33.30666667,89.952,1.952,74.76,3
33.07555556,89.536,1.536,72.68,3
30.55555556,84.4,0,79,4
32.11111111,87.76,0,84.6,4
32.63111111,88.736,0.736,68.68,3
34.90666667,93.248,5.832,57.08,1
35.04,93.608,6.072,57.68,1
35.94222222,95.464,7.464,51.16,0
29.73333333,82.624,0,76.04,4
32.66666667,88.8,0.8,69,3
34.43555556,91.984,4.976,64.96,2
33.02222222,89.44,1.44,72.2,3
29.68888889,82.528,0,75.88,4
35.06666667,93.68,6.12,57.8,1
34,91.2,3.8,63,2
32.56,88.608,0.608,68.04,3
35.52888889,94.928,6.952,59.88,1
32.44444444,88.4,0.4,67,3
34.12444444,91.424,4.136,63.56,2
35.63555556,95.096,7.096,50.24,0
37.03555556,96.776,8.776,54.44,0
33.70666667,90.672,3.008,61.68,2
34.88888889,93.2,5.8,57,1
33.29777778,89.936,1.936,74.68,3
36.40888889,96.024,8.024,52.56,0
36.43555556,96.056,8.056,52.64,0
36.38222222,95.992,7.992,52.48,0
30.22222222,83.68,0,77.8,4
33.84888889,90.928,3.392,62.32,2
31.51111111,86.464,0,82.44,4
35.76888889,95.256,7.256,50.64,0
31.6,86.656,0,82.76,4
31.75555556,86.992,0,83.32,4
33.22666667,89.808,1.808,74.04,3
35.30666667,94.328,6.552,58.88,1
35.21777778,94.088,6.392,58.48,1
35.09333333,93.752,6.168,57.92,1
36.66222222,96.328,8.328,53.32,0
33.26222222,89.872,1.872,74.36,3
30.66666667,84.64,0,79.4,4
33.73333333,90.72,3.08,61.8,2
35.31555556,94.352,6.568,58.92,1
34.96,93.392,5.928,57.32,1
33.23555556,89.824,1.824,74.12,3
31.24444444,85.888,0,81.48,4
32.88,89.184,1.184,70.92,3
34.08888889,91.36,4.04,63.4,2
33.46666667,90.24,2.36,60.6,2
32.43555556,88.384,0.384,66.92,3
35.44888889,94.712,6.808,59.52,1
33.98222222,91.168,3.752,62.92,2
36.68888889,96.36,8.36,53.4,0
35.91555556,95.432,7.432,51.08,0
30.15555556,83.536,0,77.56,4
34.8,92.96,5.64,56.6,1
33.63555556,90.544,2.816,61.36,2
30.93333333,85.216,0,80.36,4
35.42222222,94.64,6.76,59.4,1
33.86666667,90.96,3.44,62.4,2
36.70222222,96.376,8.376,53.44,0
30.48888889,84.256,0,78.76,4
35.40444444,94.592,6.728,59.32,1
34.10666667,91.392,4.088,63.48,2
